Date,Open,High,Low,Close,Adj Close,Volume
2014-11-04,31.281000,31.363600,30.223101,37.300064,27.519474,23484648
2014-11-05,30.413200,30.966900,30.330601,36.889999,27.216930,11544852
2014-11-06,30.330601,30.330601,29.239700,35.550041,26.228329,14604579
2014-11-07,29.322300,29.942200,29.024799,36.149963,26.670938,12462758
2014-11-10,30.239700,30.446301,29.669399,36.050014,26.597210,9015831
2014-11-11,29.495899,30.165300,29.338800,36.030048,26.582478,7674788
2014-11-12,29.537201,30.677700,29.388399,36.299999,26.781643,11828597
2014-11-13,30.305799,30.388399,29.008301,35.130054,25.918463,10367159
2014-11-14,28.768600,29.413200,28.314100,35.299938,26.043806,14881790
2014-11-17,29.247900,29.553699,28.727301,35.040028,25.852051,9243795
2014-11-18,29.082600,30.024799,28.702499,36.059937,26.604519,10922307
2014-11-19,29.975201,31.115700,29.801600,37.510002,27.674358,16447409
2014-11-21,31.148800,33.305801,31.124001,39.979977,29.496672,31650575
2014-11-24,33.471100,33.702499,32.214901,39.150036,28.884354,20085637
2014-11-25,32.727299,33.206600,32.157001,39.650005,29.253237,15262577
2014-11-26,33.057800,33.115700,32.313999,39.320042,29.009781,13276725
2014-11-27,32.520699,32.975201,31.735500,38.739967,28.581810,9257952
2014-11-28,32.206600,32.537201,31.834700,38.700035,28.552357,10740081
2014-12-01,31.330601,31.371901,30.024799,36.889999,27.229702,705633958
2014-12-02,30.875999,31.057800,29.743799,36.579994,27.000877,539720253
2014-12-03,30.363600,30.702499,30.090900,36.889999,27.229702,8990058
2014-12-04,30.768600,30.785101,29.710699,36.340054,26.823769,10884676
2014-12-05,30.264500,30.702499,29.867800,37.029995,27.333035,9517497
2014-12-08,30.578501,30.636400,29.090900,35.649990,26.314404,9990002
2014-12-09,29.074400,29.875999,29.016500,35.789986,26.417751,18424307
2014-12-10,29.454500,29.512400,28.760300,35.249966,26.019136,11078155
2014-12-11,29.148800,29.545500,28.752100,35.649990,26.314404,12789579
2014-12-12,29.124001,29.413200,27.884300,33.750046,24.912003,16096267
2014-12-15,28.181801,28.305799,26.859501,33.029980,24.380487,23124068
2014-12-16,26.834700,27.669399,26.446301,32.870014,24.262421,25405281
2014-12-17,27.289301,29.124001,27.289301,34.530014,25.487722,28032554
2014-12-18,28.719000,29.281000,28.041300,34.269985,25.295784,13472624
2014-12-19,28.677700,28.917400,28.247900,34.799965,25.686981,11381865
2014-12-22,28.925600,28.966900,28.124001,35.040028,25.864180,9623977
2014-12-23,29.008301,29.090900,28.512400,35.199989,25.982250,8945530
2014-12-26,28.909100,29.231400,28.636400,34.700020,25.613205,5292419
2014-12-29,28.553699,29.008301,28.528900,34.799965,25.686981,11175439
2014-12-30,28.917400,29.008301,28.545500,34.599953,25.539341,10534502
2015-01-02,28.305799,28.768600,27.702499,33.830029,24.984148,13685342
2015-01-05,27.520700,28.388399,27.305799,34.000034,25.109694,15360103
2015-01-06,28.099199,28.553699,27.793400,34.549980,25.515841,18158954
2015-01-07,28.925600,30.033100,28.925600,35.800026,26.439030,15429436
2015-01-08,29.752100,30.165300,29.107401,36.360020,26.852585,13902779
2015-01-09,29.793400,29.875999,28.652901,34.769955,25.678295,11137808
2015-01-12,28.594999,28.867800,28.000000,33.929974,25.057953,13189847
